call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
import,load,"data = torch.load(pickle_path, map_location = 'cpu')",228,import torch,7.0,torch.load,torch,Experiments/data/BaseTrajectories.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\data\BaseTrajectories.py
,load,self.load(),234,,,self.load,self,Experiments/data/BaseTrajectories.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\data\BaseTrajectories.py
import,load,data = json.load( json_file),72,import json,8.0,json.load,json,Experiments/data/tools.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\data\tools.py
import,load,values_for_CDF = json.load(json_file),193,import json,6.0,json.load,json,Experiments/helper/histogram.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\helper\histogram.py
import,load,values_for_CDF = json.load(json_file),212,import json,6.0,json.load,json,Experiments/helper/histogram.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\helper\histogram.py
import,load,"loaded_states = torch.load(os.path.join(str(saving_directory), self.args.model_name))",167,import torch,8.0,torch.load,torch,Experiments/main/Experiment_Control.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\main\Experiment_Control.py
assignment_import,load_state_dict,"model.load_state_dict(loaded_states[""model_state_dict""])",168,model = LSTM(self.args),124.0,model.modules.LSTM.load_state_dict,model,Experiments/main/Experiment_Control.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\main\Experiment_Control.py
assignment_import,load_state_dict,"optimizer.load_state_dict(loaded_states[""optimizer_state_dict""])",170,"optimizer = torch.optim.SGD(model.parameters(),**{""lr"": config_opt.lr, ""weight_decay"": config_opt.weight_decay,""momentum"": config_opt.momentum, ""dampening"": config_opt.dampening, ""nesterov"": config_opt.nesterov})",141.0,torch.load_state_dict,torch,Experiments/main/Experiment_Control.py,PMMon/Thesis_Social_Interactions,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\PMMon@Thesis_Social_Interactions\Experiments\main\Experiment_Control.py
