call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
import,load,self.info = pkl.load(f),61,import pickle as pkl,4,pickle.load,pickle,barl/envs/beta_tracking_env.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\envs\beta_tracking_env.py
import,load,self.info = pkl.load(f),64,import pickle as pkl,7,pickle.load,pickle,barl/envs/tracking_env.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\envs\tracking_env.py
import,load,self.info = pkl.load(f),287,import pickle as pkl,7,pickle.load,pickle,barl/envs/tracking_env.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\envs\tracking_env.py
import,load,"model = pickle.load(open(model_path, ""rb""))",36,import pickle,7,pickle.load,pickle,barl/models/stan/gp_fixedsig.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\models\stan\gp_fixedsig.py
import,load,"model = pickle.load(open(model_path, ""rb""))",36,import pickle,7,pickle.load,pickle,barl/models/stan/gp_fixedsig_distmat.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\models\stan\gp_fixedsig_distmat.py
assignment_import,fit,self.ss.fit(self.y_data),41,self.ss = StandardScaler(),40,sklearn.preprocessing.StandardScaler.fit,sklearn,barl/util/data_transform.py,fusion-ml/trajectory-information-rl,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\fusion-ml@trajectory-information-rl\barl\util\data_transform.py
