call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
assignment_import,load_state_dict,self.model.load_state_dict(best_dict),97,"self.model = ReverseHashModel(config, factors, self.feat_size)",31,deep_learning.models.ReverseHashModel.load_state_dict,deep_learning,deep_learning/supervised_learning.py,trevphil/cryptosym,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\trevphil@cryptosym\deep_learning\supervised_learning.py
