call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
assignment_import,fit,"grid_search.fit(X, y)",149,grid_search = model_selection.GridSearchCV(,125,sklearn.model_selection.fit,sklearn,screen_ocr_tool.py,wolfmanstout/screen-ocr,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\wolfmanstout@screen-ocr\screen_ocr_tool.py
assignment_import,load,image.load(),346,"image = ImageOps.expand(image, self.margin, ""white"")",343,PIL.ImageOps.load,PIL,screen_ocr/_screen_ocr.py,wolfmanstout/screen-ocr,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\wolfmanstout@screen-ocr\screen_ocr\_screen_ocr.py
assignment_import,load,image.load(),91,image = Image.fromarray(data),89,PIL.Image.load,PIL,screen_ocr/_tesseract.py,wolfmanstout/screen-ocr,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\wolfmanstout@screen-ocr\screen_ocr\_tesseract.py
