call_root_type,method_name,method_call,line_no,call_root,call_root_line_no,qualifying_name,call_root_package,relative_file_path,repository_name,file_path
import,loads,input_data = json.loads(input_json),43,import json,4,json.loads,json,context/app_runner_refinery.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app_runner_refinery.py
import,loads,conditions = json.loads(request.form['conditions-json']),23,import json,1,json.loads,json,context/app/download/download_app.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\download\download_app.py
import,loads,genes = json.loads(request.form['genes-json']),24,import json,1,json.loads,json,context/app/download/download_app.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\download\download_app.py
assignment_import,fit_transform,array = pca.fit_transform(dataframe.T).tolist(),19,pca = decomposition.PCA(n_components=components),17,sklearn.decomposition.fit_transform,sklearn,context/app/utils/pca.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\utils\pca.py
import,loads,json.loads(selected_conditions_ids_json),101,import json,2,json.loads,json,context/app/vis/callbacks.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\vis\callbacks.py
import,loads,selected_conditions_ids = json.loads(json_list),75,import json,1,json.loads,json,context/app/vis/condition_callbacks.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\vis\condition_callbacks.py
import,loads,selected_conditions = json.loads(selected_condition_ids_json),150,import json,1,json.loads,json,context/app/vis/gene_callbacks.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\vis\gene_callbacks.py
import,loads,selected_gene_ids = json.loads(json_list),166,import json,1,json.loads,json,context/app/vis/gene_callbacks.py,refinery-platform/heatmap-scatter-dash,C:\Users\tajki\OneDrive\Documents\GitHub\dataset-model-source_code-integration-analyzer\data\repositories_for_manual_analysis\refinery-platform@heatmap-scatter-dash\context\app\vis\gene_callbacks.py
